received_utc,imei,codec,record_utc,timestamp_ms,priority,latitude,longitude,altitude_m,angle_deg,satellites,speed_kmh,event_io_id,io_json
2026-07-14T08:19:50Z,862272088542776,Codec8E,2026-07-14 08:16:37.000 UTC,1784016997000,0,40.1080400,-8.5086099,0,0,0,0,240,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14781,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":399,""17"":-30,""18"":-59,""19"":8,""15"":0,""241"":26801,""199"":0,""16"":1069380,""12"":41859,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:19:50Z,862272088542776,Codec8E,2026-07-14 08:17:16.000 UTC,1784017036000,0,40.1080400,-8.5086099,0,0,0,0,303,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14922,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":399,""17"":-79,""18"":-13,""19"":18,""15"":0,""241"":26801,""199"":0,""16"":1069380,""12"":41870,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:19:50Z,862272088542776,Codec8E,2026-07-14 08:17:18.000 UTC,1784017038000,0,40.1080400,-8.5086099,0,0,0,0,303,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14827,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":399,""17"":-78,""18"":2,""19"":2,""15"":0,""241"":26801,""199"":0,""16"":1069380,""12"":41870,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:19:50Z,862272088542776,Codec8E,2026-07-14 08:17:22.000 UTC,1784017042000,0,40.1080400,-8.5086099,0,0,0,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14904,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":399,""17"":-285,""18"":-15,""19"":32,""15"":0,""241"":26801,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:19:50Z,862272088542776,Codec8E,2026-07-14 08:17:24.000 UTC,1784017044000,0,40.1080400,-8.5086099,0,0,0,0,240,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14824,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":399,""17"":-317,""18"":-60,""19"":-22,""15"":0,""241"":26801,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:24:05Z,862272088542776,Codec8E,2026-07-14 08:22:03.000 UTC,1784017323000,0,40.1080400,-8.5086099,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14897,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":399,""17"":-22,""18"":-16,""19"":14,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":339469,""1148"":78,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:24:42Z,862272088542776,Codec8E,2026-07-14 08:22:39.000 UTC,1784017359000,0,40.1080400,-8.5086099,0,0,0,0,239,"{""239"":0,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":13121,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":399,""17"":-24,""18"":-22,""19"":5,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":339499,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038302e343030302d303038353038362e313030302b3030302e3030302f""}"
2026-07-14T08:24:58Z,862272088542776,Codec8E,2026-07-14 08:22:55.000 UTC,1784017375000,0,40.1111266,-8.4992833,-31,338,4,0,0,"{""239"":0,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":18,""66"":12836,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":399,""17"":-26,""18"":-18,""19"":8,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":339499,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e323636372d303038343939322e383333332d3030302e3033312f""}"
2026-07-14T08:25:07Z,862272088542776,Codec8E,2026-07-14 08:23:02.000 UTC,1784017382000,0,40.1111066,-8.4992749,-33,338,5,0,240,"{""239"":0,""240"":0,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":19,""182"":16,""66"":12794,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":399,""17"":-27,""18"":-19,""19"":8,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":339499,""1148"":74,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e303636372d303038343939322e373530302d3030302e3033332f""}"
2026-07-14T08:25:50Z,862272088542776,Codec8E,2026-07-14 08:25:46.000 UTC,1784017546000,0,40.1111066,-8.4992749,109,338,8,0,239,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":14,""182"":12,""66"":15091,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":399,""17"":-21,""18"":-14,""19"":12,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41872,""449"":0,""636"":339499,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e303636372d303038343939322e373530302b3030302e3130392f""}"
2026-07-14T08:25:56Z,862272088542776,Codec8E,2026-07-14 08:25:55.000 UTC,1784017555000,0,40.1111066,-8.4992749,108,338,8,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":14,""182"":12,""66"":14913,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":399,""17"":-120,""18"":-43,""19"":-12,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41874,""449"":0,""636"":339499,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e303636372d303038343939322e373530302b3030302e3130382f""}"
2026-07-14T08:25:58Z,862272088542776,Codec8E,2026-07-14 08:25:56.000 UTC,1784017556000,0,40.1108700,-8.4994883,108,296,8,5,240,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":19,""182"":12,""66"":14913,""24"":5,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-28,""18"":-107,""19"":6,""15"":0,""241"":26806,""199"":0,""16"":1069380,""12"":41875,""449"":0,""636"":339499,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430313130382e373030302d303038343939342e383833332b3030302e3130382f""}"
2026-07-14T08:26:00Z,862272088542776,Codec8E,2026-07-14 08:25:58.000 UTC,1784017558000,0,40.1108916,-8.4995233,108,313,8,7,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":20,""182"":12,""66"":14900,""24"":7,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":32,""18"":6,""19"":33,""15"":1000,""241"":26806,""199"":3,""16"":1069383,""12"":41875,""449"":0,""636"":339499,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430313130382e393136372d303038343939352e323333332b3030302e3130382f""}"
2026-07-14T08:26:03Z,862272088542776,Codec8E,2026-07-14 08:26:02.000 UTC,1784017562000,0,40.1109650,-8.4996549,108,299,7,10,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":13,""66"":14915,""24"":10,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":31,""18"":-85,""19"":42,""15"":1000,""241"":26806,""199"":17,""16"":1069397,""12"":41875,""449"":0,""636"":339499,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430313130392e363530302d303038343939362e353530302b3030302e3130382f""}"
2026-07-14T08:26:06Z,862272088542776,Codec8E,2026-07-14 08:26:05.000 UTC,1784017565000,0,40.1110150,-8.4997499,108,310,7,11,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":13,""66"":14889,""24"":11,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":46,""18"":-31,""19"":25,""15"":1000,""241"":26806,""199"":27,""16"":1069407,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131302e313530302d303038343939372e353030302b3030302e3130382f""}"
2026-07-14T08:26:11Z,862272088542776,Codec8E,2026-07-14 08:26:10.000 UTC,1784017570000,0,40.1111016,-8.4998649,107,326,6,9,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14897,""24"":9,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":36,""18"":-19,""19"":36,""15"":1000,""241"":26806,""199"":41,""16"":1069421,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e303136372d303038343939382e363530302b3030302e3130372f""}"
2026-07-14T08:26:12Z,862272088542776,Codec8E,2026-07-14 08:26:11.000 UTC,1784017571000,0,40.1111099,-8.4998833,107,312,6,8,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14906,""24"":8,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-45,""18"":-12,""19"":27,""15"":1000,""241"":26806,""199"":41,""16"":1069421,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e313030302d303038343939382e383333332b3030302e3130372f""}"
2026-07-14T08:26:13Z,862272088542776,Codec8E,2026-07-14 08:26:11.010 UTC,1784017571010,0,40.1111199,-8.4998916,107,312,6,7,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14906,""24"":7,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-41,""18"":2,""19"":26,""15"":1000,""241"":26806,""199"":44,""16"":1069424,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e323030302d303038343939382e393136372b3030302e3130372f""}"
2026-07-14T08:26:14Z,862272088542776,Codec8E,2026-07-14 08:26:13.000 UTC,1784017573000,0,40.1111216,-8.4999200,107,292,6,7,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14889,""24"":7,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-111,""18"":-18,""19"":14,""15"":1000,""241"":26806,""199"":44,""16"":1069424,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e323136372d303038343939392e323030302b3030302e3130372f""}"
2026-07-14T08:26:15Z,862272088542776,Codec8E,2026-07-14 08:26:14.000 UTC,1784017574000,0,40.1111366,-8.4999349,107,312,6,7,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14889,""24"":7,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-127,""18"":-36,""19"":124,""15"":1000,""241"":26806,""199"":48,""16"":1069428,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e333636372d303038343939392e333530302b3030302e3130372f""}"
2026-07-14T08:26:16Z,862272088542776,Codec8E,2026-07-14 08:26:15.000 UTC,1784017575000,0,40.1111683,-8.5000033,107,310,6,9,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14882,""24"":9,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-32,""18"":-34,""19"":93,""15"":1000,""241"":26806,""199"":55,""16"":1069435,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131312e363833332d303038353030302e303333332b3030302e3130372f""}"
2026-07-14T08:26:28Z,862272088542776,Codec8E,2026-07-14 08:26:27.000 UTC,1784017587000,0,40.1114300,-8.5006133,106,299,7,15,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":19,""182"":17,""66"":14922,""24"":15,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":61,""18"":-1,""19"":10,""15"":1000,""241"":26806,""199"":115,""16"":1069495,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e333030302d303038353030362e313333332b3030302e3130362f""}"
2026-07-14T08:26:30Z,862272088542776,Codec8E,2026-07-14 08:26:28.000 UTC,1784017588000,0,40.1114483,-8.5006400,106,310,7,13,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":19,""182"":17,""66"":14915,""24"":13,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":156,""18"":-53,""19"":64,""15"":1000,""241"":26806,""199"":118,""16"":1069498,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e343833332d303038353030362e343030302b3030302e3130362f""}"
2026-07-14T08:26:31Z,862272088542776,Codec8E,2026-07-14 08:26:29.000 UTC,1784017589000,0,40.1114566,-8.5006599,106,300,7,11,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":19,""182"":17,""66"":14886,""24"":11,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":40,""18"":-10,""19"":9,""15"":1000,""241"":26806,""199"":118,""16"":1069498,""12"":41875,""449"":0,""636"":339499,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e353636372d303038353030362e363030302b3030302e3130362f""}"
2026-07-14T08:26:37Z,862272088542776,Codec8E,2026-07-14 08:26:36.000 UTC,1784017596000,0,40.1114683,-8.5007433,104,300,7,1,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":19,""182"":17,""66"":14902,""24"":1,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-8,""18"":-1,""19"":7,""15"":1000,""241"":26806,""199"":121,""16"":1069501,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e363833332d303038353030372e343333332b3030302e3130342f""}"
2026-07-14T08:26:38Z,862272088542776,Codec8E,2026-07-14 08:26:37.000 UTC,1784017597000,0,40.1114566,-8.5007583,104,300,8,1,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":15,""182"":12,""66"":14854,""24"":1,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-12,""18"":-22,""19"":36,""15"":1000,""241"":26806,""199"":121,""16"":1069501,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e353636372d303038353030372e353833332b3030302e3130342f""}"
2026-07-14T08:26:41Z,862272088542776,Codec8E,2026-07-14 08:26:40.000 UTC,1784017600000,0,40.1114800,-8.5007633,103,300,7,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":19,""182"":17,""66"":14906,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-97,""18"":-111,""19"":143,""15"":1000,""241"":26806,""199"":121,""16"":1069501,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e383030302d303038353030372e363333332b3030302e3130332f""}"
2026-07-14T08:26:45Z,862272088542776,Codec8E,2026-07-14 08:26:44.000 UTC,1784017604000,0,40.1114433,-8.5008500,101,228,7,8,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":32,""182"":20,""66"":14915,""24"":8,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-21,""18"":-58,""19"":11,""15"":1000,""241"":26806,""199"":137,""16"":1069517,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131342e343333332d303038353030382e353030302b3030302e3130312f""}"
2026-07-14T08:26:49Z,862272088542776,Codec8E,2026-07-14 08:26:47.000 UTC,1784017607000,0,40.1113449,-8.5009383,100,217,7,13,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":17,""182"":15,""66"":14908,""24"":13,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-91,""18"":-66,""19"":39,""15"":1000,""241"":26806,""199"":151,""16"":1069531,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131332e343530302d303038353030392e333833332b3030302e3130302f""}"
2026-07-14T08:26:54Z,862272088542776,Codec8E,2026-07-14 08:26:53.000 UTC,1784017613000,0,40.1110450,-8.5011916,99,216,8,24,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":14,""182"":12,""66"":14919,""24"":24,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-3,""18"":-23,""19"":90,""15"":1000,""241"":26806,""199"":190,""16"":1069570,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313131302e343530302d303038353031312e393136372b3030302e3039392f""}"
2026-07-14T08:27:07Z,862272088542776,Codec8E,2026-07-14 08:27:05.000 UTC,1784017625000,0,40.1102916,-8.5018766,97,213,7,30,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":17,""182"":14,""66"":14895,""24"":30,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-84,""18"":-23,""19"":77,""15"":1000,""241"":26806,""199"":293,""16"":1069673,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313130322e393136372d303038353031382e373636372b3030302e3039372f""}"
2026-07-14T08:27:17Z,862272088542776,Codec8E,2026-07-14 08:27:16.000 UTC,1784017636000,0,40.1095750,-8.5025650,97,226,7,29,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":16,""182"":14,""66"":14930,""24"":29,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-25,""18"":-7,""19"":29,""15"":1000,""241"":26806,""199"":392,""16"":1069772,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313039352e373530302d303038353032352e363530302b3030302e3039372f""}"
2026-07-14T08:27:19Z,862272088542776,Codec8E,2026-07-14 08:27:18.000 UTC,1784017638000,0,40.1094916,-8.5027133,97,237,8,28,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":12,""66"":14858,""24"":28,""206"":48740,""67"":4128,""68"":0,""13"":400,""17"":-73,""18"":-301,""19"":106,""15"":1000,""241"":26806,""199"":407,""16"":1069787,""12"":41875,""449"":0,""636"":339499,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313039342e393136372d303038353032372e313333332b3030302e3039372f""}"
