received_utc,imei,codec,record_utc,timestamp_ms,priority,latitude,longitude,altitude_m,angle_deg,satellites,speed_kmh,event_io_id,io_json
2026-06-30T14:54:38Z,862272088833183,Codec8E,2026-06-30 14:53:28.000 UTC,1782831208000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":4,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12593,""206"":26,""67"":4049,""68"":0,""17"":-20,""18"":39,""19"":-6,""13201"":284,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218765,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T15:54:44Z,862272088833183,Codec8E,2026-06-30 15:53:28.000 UTC,1782834808000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":5,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12589,""206"":26,""67"":4048,""68"":0,""17"":-24,""18"":39,""19"":-2,""13201"":284,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218764,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T16:54:51Z,862272088833183,Codec8E,2026-06-30 16:53:28.000 UTC,1782838408000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":5,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12587,""206"":26,""67"":4047,""68"":0,""17"":-24,""18"":39,""19"":-2,""13201"":284,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218765,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T17:54:57Z,862272088833183,Codec8E,2026-06-30 17:53:28.000 UTC,1782842008000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":4,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12589,""206"":26,""67"":4047,""68"":0,""17"":-35,""18"":39,""19"":-11,""13201"":284,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218764,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T18:55:04Z,862272088833183,Codec8E,2026-06-30 18:53:28.000 UTC,1782845608000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":5,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12591,""206"":26,""67"":4047,""68"":0,""17"":-26,""18"":38,""19"":-16,""13201"":285,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218764,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T19:55:10Z,862272088833183,Codec8E,2026-06-30 19:53:28.000 UTC,1782849208000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":5,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12587,""206"":26,""67"":4047,""68"":0,""17"":-33,""18"":29,""19"":-6,""13201"":285,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218765,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T20:55:17Z,862272088833183,Codec8E,2026-06-30 20:53:28.000 UTC,1782852808000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":4,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12563,""206"":26,""67"":4047,""68"":0,""17"":-37,""18"":39,""19"":-4,""13201"":285,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218765,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T21:55:23Z,862272088833183,Codec8E,2026-06-30 21:53:28.000 UTC,1782856408000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":5,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12550,""206"":26,""67"":4047,""68"":0,""17"":-35,""18"":25,""19"":-3,""13201"":285,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218765,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T22:55:29Z,862272088833183,Codec8E,2026-06-30 22:53:28.000 UTC,1782860008000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":4,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12550,""206"":26,""67"":4047,""68"":0,""17"":-34,""18"":48,""19"":-5,""13201"":285,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218764,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-06-30T23:53:35Z,862272088833183,Codec8E,2026-06-30 23:53:28.000 UTC,1782863608000,0,41.5462683,-8.4193083,0,0,0,0,0,"{""239"":0,""240"":0,""80"":0,""21"":5,""200"":3,""69"":3,""237"":2,""113"":100,""263"":1,""303"":0,""383"":3,""66"":12550,""206"":26,""67"":4047,""68"":0,""17"":-31,""18"":48,""19"":-8,""13201"":285,""241"":26801,""16"":56875,""12"":287,""449"":0,""636"":110218764,""11"":893510181,""238"":0,""14"":2540732448,""387"":""2b3431353436322e363833332d303038343139332e303833332b3030302e3030302f""}"
2026-07-01T07:21:25Z,862272088542776,Codec8E,2026-06-30 00:41:28.000 UTC,1782780088000,0,40.1082750,-8.5085033,0,0,0,0,0,"{""239"":0,""240"":0,""21"":3,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":12796,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":798,""17"":-39,""18"":-22,""19"":5,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11143,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:27Z,862272088542776,Codec8E,2026-06-30 02:12:19.000 UTC,1782785539000,0,40.1082750,-8.5085033,0,0,0,0,0,"{""239"":0,""240"":0,""21"":3,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":12796,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":798,""17"":-41,""18"":-22,""19"":4,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11143,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:27Z,862272088542776,Codec8E,2026-06-30 03:43:10.000 UTC,1782790990000,0,40.1082750,-8.5085033,0,0,0,0,0,"{""239"":0,""240"":0,""21"":3,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":12796,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":798,""17"":-42,""18"":-25,""19"":4,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11143,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:27Z,862272088542776,Codec8E,2026-06-30 05:13:01.000 UTC,1782796381000,0,40.1082750,-8.5085033,0,0,0,0,0,"{""239"":0,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":12796,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":798,""17"":-39,""18"":-26,""19"":7,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11143,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:27Z,862272088542776,Codec8E,2026-06-30 06:43:52.000 UTC,1782801832000,0,40.1082750,-8.5085033,0,0,0,0,0,"{""239"":0,""240"":0,""21"":3,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":12796,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":798,""17"":-43,""18"":-19,""19"":7,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11143,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:27Z,862272088542776,Codec8E,2026-06-30 07:52:02.000 UTC,1782805922000,0,40.1082750,-8.5085033,0,0,0,0,239,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":15163,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":798,""17"":-41,""18"":-21,""19"":4,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11143,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 07:53:32.000 UTC,1782806012000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14866,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":800,""17"":-126,""18"":26,""19"":27,""15"":0,""241"":26801,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 07:53:33.000 UTC,1782806013000,0,40.1082750,-8.5085033,0,0,0,0,240,"{""239"":1,""240"":1,""21"":0,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":0,""181"":0,""182"":0,""66"":14844,""24"":0,""206"":0,""67"":4128,""68"":0,""13"":800,""17"":-133,""18"":41,""19"":0,""15"":0,""241"":0,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 07:53:36.000 UTC,1782806016000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":0,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":0,""181"":0,""182"":0,""66"":14905,""24"":0,""206"":0,""67"":4128,""68"":0,""13"":800,""17"":-269,""18"":33,""19"":-8,""15"":0,""241"":0,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":0,""1148"":0,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 07:55:58.000 UTC,1782806158000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":0,""303"":1,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14892,""24"":0,""206"":48740,""67"":4126,""68"":0,""13"":800,""17"":-90,""18"":25,""19"":32,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339509,""1148"":86,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 08:00:06.000 UTC,1782806406000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14816,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-28,""18"":1,""19"":7,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":80,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 08:00:26.000 UTC,1782806426000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14905,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-28,""18"":2,""19"":13,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":80,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 08:00:32.000 UTC,1782806432000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14917,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-28,""18"":0,""19"":3,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":80,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 08:00:43.000 UTC,1782806443000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14917,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-64,""18"":-8,""19"":24,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":80,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 08:00:52.000 UTC,1782806452000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14918,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-17,""18"":-43,""19"":10,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":76,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:28Z,862272088542776,Codec8E,2026-06-30 08:00:54.000 UTC,1782806454000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14920,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-32,""18"":-25,""19"":15,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":76,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:29Z,862272088542776,Codec8E,2026-06-30 08:00:55.000 UTC,1782806455000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14924,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-76,""18"":-47,""19"":0,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":76,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:29Z,862272088542776,Codec8E,2026-06-30 08:01:00.000 UTC,1782806460000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14867,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-22,""18"":-4,""19"":4,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339499,""1148"":76,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:29Z,862272088542776,Codec8E,2026-06-30 08:04:50.000 UTC,1782806690000,0,40.1082750,-8.5085033,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14875,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-55,""18"":-36,""19"":9,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339469,""1148"":77,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:29Z,862272088542776,Codec8E,2026-06-30 08:05:49.000 UTC,1782806749000,0,40.1082750,-8.5085033,0,0,0,0,240,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14927,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-52,""18"":-38,""19"":10,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11168,""449"":0,""636"":339479,""1148"":74,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
2026-07-01T07:21:29Z,862272088542776,Codec8E,2026-06-30 08:06:22.000 UTC,1782806782000,0,40.1082750,-8.5085033,0,0,0,0,239,"{""239"":0,""240"":0,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":13159,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":800,""17"":-51,""18"":-42,""19"":4,""15"":0,""241"":26806,""199"":0,""16"":142760,""12"":11176,""449"":0,""636"":339469,""1148"":25,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e373530302d303038353038352e303333332b3030302e3030302f""}"
