received_utc,imei,codec,record_utc,timestamp_ms,priority,latitude,longitude,altitude_m,angle_deg,satellites,speed_kmh,event_io_id,io_json
2026-07-18T00:01:06Z,862272088542776,Codec8E,2026-07-18 00:01:05.000 UTC,1784332865000,0,40.2053366,-8.4494400,65,224,10,75,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":16,""182"":10,""66"":14870,""24"":75,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-39,""18"":-46,""19"":53,""15"":1000,""241"":26806,""199"":5658,""16"":1357143,""12"":53055,""449"":0,""636"":1847092,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430323035332e333636372d303038343439342e343030302b3030302e3036352f""}"
2026-07-18T00:01:10Z,862272088542776,Codec8E,2026-07-18 00:01:10.000 UTC,1784332870000,0,40.2046616,-8.4503266,69,224,10,76,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":19,""182"":10,""66"":14826,""24"":76,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-3,""18"":-78,""19"":84,""15"":1000,""241"":26806,""199"":5764,""16"":1357249,""12"":53055,""449"":0,""636"":894475,""1148"":79,""11"":8935106000,""14"":1160700155,""387"":""2b3430323034362e363136372d303038343530332e323636372b3030302e3036392f""}"
2026-07-18T00:01:17Z,862272088542776,Codec8E,2026-07-18 00:01:15.000 UTC,1784332875000,0,40.2040250,-8.4511766,71,226,10,72,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14904,""24"":72,""206"":48740,""67"":4124,""68"":0,""13"":401,""17"":13,""18"":-70,""19"":42,""15"":1000,""241"":26806,""199"":5865,""16"":1357350,""12"":53055,""449"":0,""636"":894475,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430323034302e323530302d303038343531312e373636372b3030302e3037312f""}"
2026-07-18T00:01:21Z,862272088542776,Codec8E,2026-07-18 00:01:21.000 UTC,1784332881000,0,40.2033116,-8.4520900,72,224,11,67,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14863,""24"":67,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-10,""18"":-55,""19"":35,""15"":1000,""241"":26806,""199"":5976,""16"":1357461,""12"":53055,""449"":0,""636"":894475,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430323033332e313136372d303038343532302e393030302b3030302e3037322f""}"
2026-07-18T00:01:27Z,862272088542776,Codec8E,2026-07-18 00:01:27.000 UTC,1784332887000,0,40.2025749,-8.4529433,70,215,10,65,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14806,""24"":65,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-8,""18"":-38,""19"":97,""15"":1000,""241"":26806,""199"":6086,""16"":1357571,""12"":53055,""449"":0,""636"":1947433,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430323032352e373530302d303038343532392e343333332b3030302e3037302f""}"
2026-07-18T00:01:34Z,862272088542776,Codec8E,2026-07-18 00:01:32.000 UTC,1784332892000,0,40.2019150,-8.4535000,69,205,11,64,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":9,""66"":14802,""24"":64,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":8,""18"":-66,""19"":8,""15"":1000,""241"":26806,""199"":6173,""16"":1357658,""12"":53055,""449"":0,""636"":1947177,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430323031392e313530302d303038343533352e303030302b3030302e3036392f""}"
2026-07-18T00:01:38Z,862272088542776,Codec8E,2026-07-18 00:01:37.000 UTC,1784332897000,0,40.2011416,-8.4538483,67,192,10,64,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14867,""24"":64,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":7,""18"":-85,""19"":35,""15"":1000,""241"":26806,""199"":6264,""16"":1357749,""12"":53055,""449"":0,""636"":1420331,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430323031312e343136372d303038343533382e343833332b3030302e3036372f""}"
2026-07-18T00:01:41Z,862272088542776,Codec8E,2026-07-18 00:01:41.000 UTC,1784332901000,0,40.2004700,-8.4539333,67,181,10,65,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14796,""24"":65,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-42,""18"":-55,""19"":40,""15"":1000,""241"":26806,""199"":6339,""16"":1357824,""12"":53055,""449"":0,""636"":1420341,""1148"":68,""11"":8935106000,""14"":1160700155,""387"":""2b3430323030342e373030302d303038343533392e333333332b3030302e3036372f""}"
2026-07-18T00:01:47Z,862272088542776,Codec8E,2026-07-18 00:01:46.000 UTC,1784332906000,0,40.1996433,-8.4538316,68,168,8,64,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":14,""182"":11,""66"":14815,""24"":64,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-69,""18"":-92,""19"":55,""15"":1000,""241"":26806,""199"":6432,""16"":1357917,""12"":53055,""449"":0,""636"":1420341,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313939362e343333332d303038343533382e333136372b3030302e3036382f""}"
2026-07-18T00:01:53Z,862272088542776,Codec8E,2026-07-18 00:01:51.000 UTC,1784332911000,0,40.1988350,-8.4534666,68,157,11,66,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14857,""24"":66,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-45,""18"":-29,""19"":-49,""15"":1000,""241"":26806,""199"":6527,""16"":1358012,""12"":53055,""449"":0,""636"":1420341,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313938382e333530302d303038343533342e363636372b3030302e3036382f""}"
2026-07-18T00:01:57Z,862272088542776,Codec8E,2026-07-18 00:01:57.000 UTC,1784332917000,0,40.1978983,-8.4529366,68,159,10,66,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14873,""24"":66,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-92,""18"":-2,""19"":95,""15"":1000,""241"":26806,""199"":6640,""16"":1358125,""12"":53055,""449"":0,""636"":1420341,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313937382e393833332d303038343532392e333636372b3030302e3036382f""}"
2026-07-18T00:02:02Z,862272088542776,Codec8E,2026-07-18 00:02:02.000 UTC,1784332922000,0,40.1971533,-8.4524616,70,147,10,66,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":16,""182"":10,""66"":14852,""24"":66,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-94,""18"":-127,""19"":80,""15"":1000,""241"":26806,""199"":6733,""16"":1358218,""12"":53055,""449"":0,""636"":894506,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313937312e353333332d303038343532342e363136372b3030302e3037302f""}"
2026-07-18T00:02:04Z,862272088542776,Codec8E,2026-07-18 00:02:04.000 UTC,1784332924000,0,40.1968783,-8.4521550,72,137,11,67,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":17,""182"":10,""66"":14852,""24"":67,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-92,""18"":-12,""19"":99,""15"":1000,""241"":26806,""199"":6773,""16"":1358258,""12"":53055,""449"":0,""636"":894506,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313936382e373833332d303038343532312e353530302b3030302e3037322f""}"
2026-07-18T00:02:12Z,862272088542776,Codec8E,2026-07-18 00:02:10.000 UTC,1784332930000,0,40.1961750,-8.4511733,77,140,11,66,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":16,""182"":10,""66"":14860,""24"":66,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-98,""18"":31,""19"":34,""15"":1000,""241"":26806,""199"":6887,""16"":1358372,""12"":53055,""449"":0,""636"":894506,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313936312e373530302d303038343531312e373333332b3030302e3037372f""}"
2026-07-18T00:02:14Z,862272088542776,Codec8E,2026-07-18 00:02:13.000 UTC,1784332933000,0,40.1957583,-8.4508100,81,151,10,67,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":10,""66"":14873,""24"":67,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-82,""18"":-2,""19"":63,""15"":1000,""241"":26806,""199"":6943,""16"":1358428,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313935372e353833332d303038343530382e313030302b3030302e3038312f""}"
2026-07-18T00:02:16Z,862272088542776,Codec8E,2026-07-18 00:02:16.000 UTC,1784332936000,0,40.1952983,-8.4505749,84,165,10,66,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":10,""66"":14874,""24"":66,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-116,""18"":13,""19"":39,""15"":1000,""241"":26806,""199"":6998,""16"":1358483,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313935322e393833332d303038343530352e373530302b3030302e3038342f""}"
2026-07-18T00:02:23Z,862272088542776,Codec8E,2026-07-18 00:02:22.000 UTC,1784332942000,0,40.1942850,-8.4504333,89,174,9,68,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14900,""24"":68,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-172,""18"":-64,""19"":44,""15"":1000,""241"":26806,""199"":7111,""16"":1358596,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313934322e383530302d303038343530342e333333332b3030302e3038392f""}"
2026-07-18T00:02:29Z,862272088542776,Codec8E,2026-07-18 00:02:27.000 UTC,1784332947000,0,40.1933750,-8.4503516,94,174,10,73,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":10,""66"":14896,""24"":73,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-131,""18"":-44,""19"":70,""15"":1000,""241"":26806,""199"":7213,""16"":1358698,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313933332e373530302d303038343530332e353136372b3030302e3039342f""}"
2026-07-18T00:02:32Z,862272088542776,Codec8E,2026-07-18 00:02:32.000 UTC,1784332952000,0,40.1923200,-8.4502466,98,173,11,82,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14900,""24"":82,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-36,""18"":-23,""19"":58,""15"":1000,""241"":26806,""199"":7330,""16"":1358815,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313932332e323030302d303038343530322e343636372b3030302e3039382f""}"
2026-07-18T00:02:37Z,862272088542776,Codec8E,2026-07-18 00:02:37.000 UTC,1784332957000,0,40.1912100,-8.4501149,99,174,10,85,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14895,""24"":85,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-23,""18"":-68,""19"":82,""15"":1000,""241"":26806,""199"":7454,""16"":1358939,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313931322e313030302d303038343530312e313530302b3030302e3039392f""}"
2026-07-18T00:02:42Z,862272088542776,Codec8E,2026-07-18 00:02:42.000 UTC,1784332962000,0,40.1901133,-8.4500083,100,175,9,86,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":17,""182"":11,""66"":14891,""24"":86,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-66,""18"":-60,""19"":90,""15"":1000,""241"":26806,""199"":7576,""16"":1359061,""12"":53055,""449"":0,""636"":894506,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313930312e313333332d303038343530302e303833332b3030302e3130302f""}"
2026-07-18T00:02:49Z,862272088542776,Codec8E,2026-07-18 00:02:47.000 UTC,1784332967000,0,40.1889783,-8.4498233,105,171,10,85,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":14,""182"":11,""66"":14890,""24"":85,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-68,""18"":17,""19"":115,""15"":1000,""241"":26806,""199"":7703,""16"":1359188,""12"":53055,""449"":0,""636"":894506,""1148"":69,""11"":8935106000,""14"":1160700155,""387"":""2b3430313838392e373833332d303038343439382e323333332b3030302e3130352f""}"
2026-07-18T00:02:53Z,862272088542776,Codec8E,2026-07-18 00:02:52.000 UTC,1784332972000,0,40.1879050,-8.4496066,108,170,10,87,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":15,""182"":10,""66"":14909,""24"":87,""206"":48740,""67"":4124,""68"":0,""13"":401,""17"":-79,""18"":-64,""19"":63,""15"":1000,""241"":26806,""199"":7824,""16"":1359309,""12"":53055,""449"":0,""636"":894506,""1148"":69,""11"":8935106000,""14"":1160700155,""387"":""2b3430313837392e303530302d303038343439362e303636372b3030302e3130382f""}"
2026-07-18T00:02:57Z,862272088542776,Codec8E,2026-07-18 00:02:57.000 UTC,1784332977000,0,40.1868716,-8.4492266,110,163,10,86,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":13,""182"":10,""66"":14870,""24"":86,""206"":48740,""67"":4123,""68"":0,""13"":401,""17"":-89,""18"":-58,""19"":72,""15"":1000,""241"":26806,""199"":7943,""16"":1359428,""12"":53055,""449"":0,""636"":894506,""1148"":69,""11"":8935106000,""14"":1160700155,""387"":""2b3430313836382e373136372d303038343439322e323636372b3030302e3131302f""}"
