received_utc,imei,codec,record_utc,timestamp_ms,priority,latitude,longitude,altitude_m,angle_deg,satellites,speed_kmh,event_io_id,io_json
2026-07-01T03:13:26Z,862272088542776,Codec8E,2026-06-28 15:03:47.000 UTC,1782659027000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14835,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1121,""17"":-44,""18"":-27,""19"":5,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10935,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:26Z,862272088542776,Codec8E,2026-06-28 15:03:49.000 UTC,1782659029000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14912,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1121,""17"":-42,""18"":-22,""19"":8,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10935,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:26Z,862272088542776,Codec8E,2026-06-28 15:03:56.000 UTC,1782659036000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14904,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1121,""17"":-43,""18"":-19,""19"":3,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10937,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:26Z,862272088542776,Codec8E,2026-06-28 15:03:58.000 UTC,1782659038000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14836,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1121,""17"":-43,""18"":-19,""19"":3,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10938,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:29Z,862272088542776,Codec8E,2026-06-28 15:05:15.000 UTC,1782659115000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14900,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1123,""17"":-181,""18"":7,""19"":-9,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10959,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:29Z,862272088542776,Codec8E,2026-06-28 15:05:17.000 UTC,1782659117000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14908,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1123,""17"":-216,""18"":30,""19"":-4,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:29Z,862272088542776,Codec8E,2026-06-28 15:05:19.000 UTC,1782659119000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14919,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1123,""17"":-366,""18"":-39,""19"":-48,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:29Z,862272088542776,Codec8E,2026-06-28 15:05:21.000 UTC,1782659121000,0,40.1082033,-8.5085066,0,0,0,0,240,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":99,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14849,""24"":0,""206"":18,""67"":4128,""68"":0,""13"":1123,""17"":-299,""18"":-21,""19"":43,""15"":0,""241"":26801,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":0,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:29Z,862272088542776,Codec8E,2026-06-28 15:10:40.000 UTC,1782659440000,0,40.1082033,-8.5085066,0,0,0,0,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14871,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-3,""18"":-53,""19"":6,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515573,""1148"":93,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:35Z,862272088542776,Codec8E,2026-06-28 15:10:44.000 UTC,1782659444000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14854,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-3,""18"":-51,""19"":6,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515573,""1148"":93,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:35Z,862272088542776,Codec8E,2026-06-28 15:10:50.000 UTC,1782659450000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14832,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-42,""18"":-105,""19"":93,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515573,""1148"":93,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:35Z,862272088542776,Codec8E,2026-06-28 15:12:58.000 UTC,1782659578000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14920,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-50,""18"":-14,""19"":5,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1555765,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:35Z,862272088542776,Codec8E,2026-06-28 15:13:13.000 UTC,1782659593000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14895,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":50,""18"":13,""19"":24,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1555765,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:35Z,862272088542776,Codec8E,2026-06-28 15:13:33.000 UTC,1782659613000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14916,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-2,""18"":31,""19"":6,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430057,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:46Z,862272088542776,Codec8E,2026-06-28 15:13:40.000 UTC,1782659620000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14844,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-13,""18"":29,""19"":3,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515563,""1148"":86,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:46Z,862272088542776,Codec8E,2026-06-28 15:13:45.000 UTC,1782659625000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14845,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-15,""18"":13,""19"":5,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515563,""1148"":86,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:46Z,862272088542776,Codec8E,2026-06-28 15:14:07.000 UTC,1782659647000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14908,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-1,""18"":7,""19"":15,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515563,""1148"":87,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:46Z,862272088542776,Codec8E,2026-06-28 15:14:26.000 UTC,1782659666000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14862,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-15,""18"":30,""19"":5,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430057,""1148"":87,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:46Z,862272088542776,Codec8E,2026-06-28 15:14:46.000 UTC,1782659686000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14924,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-174,""18"":3,""19"":12,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430057,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:47Z,862272088542776,Codec8E,2026-06-28 15:15:58.000 UTC,1782659758000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14899,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-35,""18"":-1,""19"":8,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430027,""1148"":86,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:47Z,862272088542776,Codec8E,2026-06-28 15:16:27.000 UTC,1782659787000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14927,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-54,""18"":-19,""19"":20,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1555725,""1148"":76,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:47Z,862272088542776,Codec8E,2026-06-28 15:16:33.000 UTC,1782659793000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14902,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-73,""18"":-15,""19"":2,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430027,""1148"":76,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:47Z,862272088542776,Codec8E,2026-06-28 15:17:32.000 UTC,1782659852000,0,40.1082033,-8.5085066,0,0,0,0,240,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14916,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-83,""18"":8,""19"":9,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515573,""1148"":77,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:47Z,862272088542776,Codec8E,2026-06-28 15:17:34.000 UTC,1782659854000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":0,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14928,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-55,""18"":4,""19"":13,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515573,""1148"":77,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:48Z,862272088542776,Codec8E,2026-06-28 15:17:35.000 UTC,1782659855000,0,40.1082033,-8.5085066,0,0,0,0,240,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14878,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-50,""18"":-5,""19"":22,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1515573,""1148"":77,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:48Z,862272088542776,Codec8E,2026-06-28 15:17:49.000 UTC,1782659869000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14885,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-46,""18"":6,""19"":1,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430067,""1148"":87,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:48Z,862272088542776,Codec8E,2026-06-28 15:17:51.000 UTC,1782659871000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":8,""181"":0,""182"":0,""66"":14863,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-104,""18"":-93,""19"":2,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430067,""1148"":87,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:48Z,862272088542776,Codec8E,2026-06-28 15:18:32.000 UTC,1782659912000,0,40.1082033,-8.5085066,0,0,0,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14880,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-7,""18"":0,""19"":0,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10960,""449"":0,""636"":1430057,""1148"":71,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:48Z,862272088542776,Codec8E,2026-06-28 15:19:32.000 UTC,1782659972000,0,40.1082033,-8.5085066,0,0,6,0,240,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":31,""182"":29,""66"":13281,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-5,""18"":9,""19"":4,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10961,""449"":0,""636"":2017293,""1148"":64,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:49Z,862272088542776,Codec8E,2026-06-28 15:19:36.000 UTC,1782659976000,0,40.1082033,-8.5085066,0,0,6,0,239,"{""239"":0,""240"":0,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":22,""182"":20,""66"":13143,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-5,""18"":8,""19"":4,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10961,""449"":0,""636"":1515573,""1148"":64,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3030302f""}"
2026-07-01T03:13:49Z,862272088542776,Codec8E,2026-06-28 15:25:37.000 UTC,1782660337000,0,40.1082033,-8.5085066,41,0,9,0,239,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":15,""182"":12,""66"":13224,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-8,""18"":5,""19"":4,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10961,""449"":0,""636"":2017293,""1148"":62,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3034312f""}"
2026-07-01T03:13:49Z,862272088542776,Codec8E,2026-06-28 15:25:41.000 UTC,1782660341000,0,40.1082033,-8.5085066,41,0,9,0,239,"{""239"":0,""240"":0,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":15,""182"":12,""66"":13192,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-13,""18"":13,""19"":8,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10962,""449"":0,""636"":2017293,""1148"":61,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3034312f""}"
2026-07-01T03:13:49Z,862272088542776,Codec8E,2026-06-28 15:34:13.000 UTC,1782660853000,0,40.1082033,-8.5085066,46,0,10,0,239,"{""239"":1,""240"":0,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":13,""182"":10,""66"":15057,""24"":0,""206"":48740,""67"":4128,""68"":0,""13"":1123,""17"":-7,""18"":14,""19"":2,""15"":0,""241"":26806,""199"":0,""16"":100682,""12"":10962,""449"":0,""636"":2017293,""1148"":64,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038322e303333332d303038353038352e303636372b3030302e3034362f""}"
