received_utc,imei,codec,record_utc,timestamp_ms,priority,latitude,longitude,altitude_m,angle_deg,satellites,speed_kmh,event_io_id,io_json
2026-07-01T07:24:14Z,862272088542776,Codec8E,2026-07-01 07:19:56.000 UTC,1782890396000,0,40.1081283,-8.5084466,0,0,0,0,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":0,""182"":0,""66"":14291,""24"":0,""206"":48740,""67"":4130,""68"":0,""13"":1137,""17"":-34,""18"":-62,""19"":0,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339499,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038312e323833332d303038353038342e343636372b3030302e3030302f""}"
2026-07-01T07:24:14Z,862272088542776,Codec8E,2026-07-01 07:20:21.000 UTC,1782890421000,0,40.1081283,-8.5084466,0,0,0,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14302,""24"":0,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-20,""18"":-56,""19"":15,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339469,""1148"":59,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038312e323833332d303038353038342e343636372b3030302e3030302f""}"
2026-07-01T07:24:15Z,862272088542776,Codec8E,2026-07-01 07:20:35.000 UTC,1782890435000,0,40.1081283,-8.5084466,0,0,0,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14297,""24"":0,""206"":48740,""67"":4130,""68"":0,""13"":1137,""17"":-64,""18"":-80,""19"":66,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339469,""1148"":59,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038312e323833332d303038353038342e343636372b3030302e3030302f""}"
2026-07-01T07:24:15Z,862272088542776,Codec8E,2026-07-01 07:20:38.000 UTC,1782890438000,0,40.1081283,-8.5084466,0,0,0,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":0,""182"":0,""66"":14285,""24"":0,""206"":48740,""67"":4130,""68"":0,""13"":1137,""17"":-40,""18"":-40,""19"":24,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339469,""1148"":59,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038312e323833332d303038353038342e343636372b3030302e3030302f""}"
2026-07-01T07:24:15Z,862272088542776,Codec8E,2026-07-01 07:21:05.000 UTC,1782890465000,0,40.1081283,-8.5084466,0,0,3,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":8,""182"":8,""66"":14284,""24"":0,""206"":48740,""67"":4129,""68"":0,""13"":1137,""17"":-59,""18"":-36,""19"":17,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339469,""1148"":70,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038312e323833332d303038353038342e343636372b3030302e3030302f""}"
2026-07-01T07:24:15Z,862272088542776,Codec8E,2026-07-01 07:21:26.000 UTC,1782890486000,0,40.1081283,-8.5084466,0,0,3,0,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":2,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":23,""182"":20,""66"":14291,""24"":0,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-48,""18"":-50,""19"":56,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339469,""1148"":73,""11"":8935106000,""14"":1160700155,""387"":""2b3430313038312e323833332d303038353038342e343636372b3030302e3030302f""}"
2026-07-01T07:24:15Z,862272088542776,Codec8E,2026-07-01 07:22:04.000 UTC,1782890524000,0,40.1155616,-8.5026499,98,11,4,19,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":8,""181"":20,""182"":17,""66"":14288,""24"":19,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-95,""18"":-67,""19"":41,""15"":0,""241"":26806,""199"":0,""16"":185441,""12"":20731,""449"":0,""636"":339467,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313135352e363136372d303038353032362e353030302b3030302e3039382f""}"
2026-07-01T07:24:23Z,862272088542776,Codec8E,2026-07-01 07:22:16.000 UTC,1782890536000,0,40.1163416,-8.5023983,98,17,4,30,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":8,""181"":20,""182"":17,""66"":14313,""24"":30,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":6,""18"":-40,""19"":48,""15"":1000,""241"":26806,""199"":90,""16"":185531,""12"":20731,""449"":0,""636"":339497,""1148"":83,""11"":8935106000,""14"":1160700155,""387"":""2b3430313136332e343136372d303038353032332e393833332b3030302e3039382f""}"
2026-07-01T07:24:33Z,862272088542776,Codec8E,2026-07-01 07:24:32.000 UTC,1782890672000,0,40.1172083,-8.5019233,98,24,4,39,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":39,""182"":21,""66"":14298,""24"":39,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-23,""18"":-26,""19"":50,""15"":1000,""241"":26806,""199"":194,""16"":185635,""12"":20731,""449"":0,""636"":339467,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313137322e303833332d303038353031392e323333332b3030302e3039382f""}"
2026-07-01T07:24:43Z,862272088542776,Codec8E,2026-07-01 07:24:42.000 UTC,1782890682000,0,40.1179800,-8.5013650,98,33,4,29,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":20,""182"":17,""66"":14315,""24"":29,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-22,""18"":-38,""19"":41,""15"":1000,""241"":26806,""199"":293,""16"":185734,""12"":20731,""449"":0,""636"":339467,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313137392e383030302d303038353031332e363530302b3030302e3039382f""}"
2026-07-01T07:24:48Z,862272088542776,Codec8E,2026-07-01 07:24:47.000 UTC,1782890687000,0,40.1181266,-8.5012300,99,33,4,17,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":20,""182"":17,""66"":14313,""24"":17,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-45,""18"":-55,""19"":28,""15"":1000,""241"":26806,""199"":313,""16"":185754,""12"":20731,""449"":0,""636"":1515562,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138312e323636372d303038353031322e333030302b3030302e3039392f""}"
2026-07-01T07:24:53Z,862272088542776,Codec8E,2026-07-01 07:24:52.000 UTC,1782890692000,0,40.1182416,-8.5012016,100,21,4,11,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":20,""182"":17,""66"":14317,""24"":11,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-101,""18"":-22,""19"":19,""15"":1000,""241"":26806,""199"":323,""16"":185764,""12"":20731,""449"":0,""636"":1515562,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138322e343136372d303038353031322e303136372b3030302e3130302f""}"
2026-07-01T07:24:53Z,862272088542776,Codec8E,2026-07-01 07:24:52.010 UTC,1782890692010,0,40.1182600,-8.5011933,100,14,4,10,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":20,""182"":17,""66"":14317,""24"":10,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-98,""18"":-50,""19"":31,""15"":1000,""241"":26806,""199"":328,""16"":185769,""12"":20731,""449"":0,""636"":1515562,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138322e363030302d303038353031312e393333332b3030302e3130302f""}"
2026-07-01T07:24:55Z,862272088542776,Codec8E,2026-07-01 07:24:54.000 UTC,1782890694000,0,40.1182750,-8.5011783,100,26,4,10,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":20,""181"":20,""182"":17,""66"":14302,""24"":10,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-87,""18"":-46,""19"":14,""15"":1000,""241"":26806,""199"":328,""16"":185769,""12"":20731,""449"":0,""636"":1515562,""1148"":72,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138322e373530302d303038353031312e373833332b3030302e3130302f""}"
2026-07-01T07:24:57Z,862272088542776,Codec8E,2026-07-01 07:24:56.000 UTC,1782890696000,0,40.1183133,-8.5011366,100,40,4,10,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14308,""24"":10,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-82,""18"":-67,""19"":64,""15"":1000,""241"":26806,""199"":336,""16"":185777,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138332e313333332d303038353031312e333636372b3030302e3130302f""}"
2026-07-01T07:25:00Z,862272088542776,Codec8E,2026-07-01 07:24:59.000 UTC,1782890699000,0,40.1183750,-8.5010666,101,29,4,11,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14314,""24"":11,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-125,""18"":-33,""19"":19,""15"":1000,""241"":26806,""199"":345,""16"":185786,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138332e373530302d303038353031302e363636372b3030302e3130312f""}"
2026-07-01T07:25:10Z,862272088542776,Codec8E,2026-07-01 07:25:09.000 UTC,1782890709000,0,40.1186283,-8.5008683,102,44,4,11,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":530,""182"":122,""66"":14323,""24"":11,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-76,""18"":-55,""19"":20,""15"":1000,""241"":26806,""199"":369,""16"":185810,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138362e323833332d303038353030382e363833332b3030302e3130322f""}"
2026-07-01T07:25:12Z,862272088542776,Codec8E,2026-07-01 07:25:11.000 UTC,1782890711000,0,40.1186650,-8.5008366,103,20,4,10,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":514,""182"":118,""66"":14319,""24"":10,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-73,""18"":-61,""19"":14,""15"":1000,""241"":26806,""199"":380,""16"":185821,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138362e363530302d303038353030382e333636372b3030302e3130332f""}"
2026-07-01T07:25:13Z,862272088542776,Codec8E,2026-07-01 07:25:12.000 UTC,1782890712000,0,40.1186800,-8.5008266,103,35,4,9,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":34,""182"":20,""66"":14308,""24"":9,""206"":48740,""67"":4132,""68"":0,""13"":1137,""17"":-84,""18"":-48,""19"":24,""15"":1000,""241"":26806,""199"":384,""16"":185825,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138362e383030302d303038353030382e323636372b3030302e3130332f""}"
2026-07-01T07:25:15Z,862272088542776,Codec8E,2026-07-01 07:25:14.000 UTC,1782890714000,0,40.1187116,-8.5008133,103,19,4,8,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14314,""24"":8,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-61,""18"":-107,""19"":43,""15"":1000,""241"":26806,""199"":388,""16"":185829,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138372e313136372d303038353030382e313333332b3030302e3130332f""}"
2026-07-01T07:25:15Z,862272088542776,Codec8E,2026-07-01 07:25:14.010 UTC,1782890714010,0,40.1187300,-8.5008016,104,16,4,8,303,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14318,""24"":8,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-97,""18"":-56,""19"":25,""15"":1000,""241"":26806,""199"":388,""16"":185829,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138372e333030302d303038353030382e303136372b3030302e3130342f""}"
2026-07-01T07:25:18Z,862272088542776,Codec8E,2026-07-01 07:25:17.000 UTC,1782890717000,0,40.1187783,-8.5007683,104,27,4,9,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":522,""182"":120,""66"":14311,""24"":9,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-74,""18"":-94,""19"":50,""15"":1000,""241"":26806,""199"":388,""16"":185829,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138372e373833332d303038353030372e363833332b3030302e3130342f""}"
2026-07-01T07:25:23Z,862272088542776,Codec8E,2026-07-01 07:25:22.000 UTC,1782890722000,0,40.1189366,-8.5006383,105,38,4,12,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":495,""182"":115,""66"":14319,""24"":12,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-69,""18"":-79,""19"":25,""15"":1000,""241"":26806,""199"":413,""16"":185854,""12"":20731,""449"":0,""636"":1515562,""1148"":85,""11"":8935106000,""14"":1160700155,""387"":""2b3430313138392e333636372d303038353030362e333833332b3030302e3130352f""}"
2026-07-01T07:25:54Z,862272088542776,Codec8E,2026-07-01 07:25:53.000 UTC,1782890753000,0,40.1196300,-8.4998766,115,39,4,7,0,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":20,""182"":17,""66"":14333,""24"":7,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-88,""18"":-37,""19"":14,""15"":1000,""241"":26806,""199"":518,""16"":185959,""12"":20731,""449"":0,""636"":339467,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313139362e333030302d303038343939382e373636372b3030302e3131352f""}"
2026-07-01T07:25:55Z,862272088542776,Codec8E,2026-07-01 07:25:54.000 UTC,1782890754000,0,40.1196716,-8.4998350,116,40,4,9,303,"{""239"":1,""240"":1,""21"":4,""200"":0,""69"":1,""237"":2,""113"":100,""303"":0,""383"":3,""1149"":1,""181"":485,""182"":115,""66"":14309,""24"":9,""206"":48740,""67"":4132,""68"":0,""13"":1137,""17"":-23,""18"":-41,""19"":10,""15"":1000,""241"":26806,""199"":518,""16"":185959,""12"":20731,""449"":0,""636"":339467,""1148"":75,""11"":8935106000,""14"":1160700155,""387"":""2b3430313139362e373136372d303038343939382e333530302b3030302e3131362f""}"
2026-07-01T07:26:09Z,862272088542776,Codec8E,2026-07-01 07:26:07.000 UTC,1782890767000,0,40.1199433,-8.4995850,124,45,4,9,303,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":20,""182"":17,""66"":14333,""24"":9,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-109,""18"":92,""19"":24,""15"":1000,""241"":26806,""199"":561,""16"":186002,""12"":20731,""449"":0,""636"":339497,""1148"":60,""11"":8935106000,""14"":1160700155,""387"":""2b3430313139392e343333332d303038343939352e383530302b3030302e3132342f""}"
2026-07-01T07:26:16Z,862272088542776,Codec8E,2026-07-01 07:26:14.000 UTC,1782890774000,0,40.1200633,-8.4993933,128,58,4,10,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":458,""182"":110,""66"":14292,""24"":10,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-118,""18"":-31,""19"":-3,""15"":1000,""241"":26806,""199"":580,""16"":186021,""12"":20731,""449"":0,""636"":339497,""1148"":60,""11"":8935106000,""14"":1160700155,""387"":""2b3430313230302e363333332d303038343939332e393333332b3030302e3132382f""}"
2026-07-01T07:26:16Z,862272088542776,Codec8E,2026-07-01 07:26:15.000 UTC,1782890775000,0,40.1200716,-8.4993649,128,68,4,10,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":468,""182"":112,""66"":14294,""24"":10,""206"":48740,""67"":4132,""68"":0,""13"":1137,""17"":-130,""18"":-32,""19"":2,""15"":1000,""241"":26806,""199"":580,""16"":186021,""12"":20731,""449"":0,""636"":339497,""1148"":60,""11"":8935106000,""14"":1160700155,""387"":""2b3430313230302e373136372d303038343939332e363530302b3030302e3132382f""}"
2026-07-01T07:26:24Z,862272088542776,Codec8E,2026-07-01 07:26:23.000 UTC,1782890783000,0,40.1201766,-8.4992100,133,41,4,6,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":442,""182"":107,""66"":14314,""24"":6,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-228,""18"":-42,""19"":29,""15"":1000,""241"":26806,""199"":586,""16"":186027,""12"":20731,""449"":0,""636"":339467,""1148"":60,""11"":8935106000,""14"":1160700155,""387"":""2b3430313230312e373636372d303038343939322e313030302b3030302e3133332f""}"
2026-07-01T07:26:25Z,862272088542776,Codec8E,2026-07-01 07:26:24.000 UTC,1782890784000,0,40.1202249,-8.4991783,134,31,4,9,0,"{""239"":1,""240"":1,""21"":5,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":20,""181"":460,""182"":111,""66"":14314,""24"":9,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-187,""18"":-46,""19"":59,""15"":1000,""241"":26806,""199"":586,""16"":186027,""12"":20731,""449"":0,""636"":339467,""1148"":60,""11"":8935106000,""14"":1160700155,""387"":""2b3430313230322e323530302d303038343939312e373833332b3030302e3133342f""}"
2026-07-01T07:26:30Z,862272088542776,Codec8E,2026-07-01 07:26:29.000 UTC,1782890789000,0,40.1205249,-8.4988700,137,35,4,21,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":456,""182"":110,""66"":14300,""24"":21,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-159,""18"":-15,""19"":56,""15"":1000,""241"":26806,""199"":628,""16"":186069,""12"":20731,""449"":0,""636"":339467,""1148"":86,""11"":8935106000,""14"":1160700155,""387"":""2b3430313230352e323530302d303038343938382e373030302b3030302e3133372f""}"
2026-07-01T07:26:35Z,862272088542776,Codec8E,2026-07-01 07:26:33.000 UTC,1782890793000,0,40.1208716,-8.4984000,139,43,4,34,0,"{""239"":1,""240"":1,""21"":3,""200"":0,""69"":1,""237"":2,""113"":100,""303"":1,""383"":3,""1149"":1,""181"":440,""182"":106,""66"":14317,""24"":34,""206"":48740,""67"":4133,""68"":0,""13"":1137,""17"":-52,""18"":-40,""19"":32,""15"":1000,""241"":26806,""199"":690,""16"":186131,""12"":20731,""449"":0,""636"":1555725,""1148"":86,""11"":8935106000,""14"":1160700155,""387"":""2b3430313230382e373136372d303038343938342e303030302b3030302e3133392f""}"
